0x010048701995E000,0,"Luigi’s Mansion 2 HD"
0x0100B28014132000,196608,"SAMURAI WARRIORS 5"
0x0100B28014133001,0,"SAMURAI WARRIORS 5 DLC 1"
0x0100B28014133002,0,"SAMURAI WARRIORS 5 DLC 2"
0x0100B28014133003,0,"SAMURAI WARRIORS 5 DLC 3"
0x0100B28014133004,0,"SAMURAI WARRIORS 5 DLC 4"
0x0100B28014133007,0,"SAMURAI WARRIORS 5 DLC 7"
0x0100B28014133008,0,"SAMURAI WARRIORS 5 DLC 8"
0x0100B28014133042,0,"SAMURAI WARRIORS 5 DLC 66"
0x0100B28014133043,0,"SAMURAI WARRIORS 5 DLC 67"
0x0100B28014133044,0,"SAMURAI WARRIORS 5 DLC 68"
0x0100B28014133045,0,"SAMURAI WARRIORS 5 DLC 69"
0x0100B28014133046,0,"SAMURAI WARRIORS 5 DLC 70"
0x0100B28014133047,0,"SAMURAI WARRIORS 5 DLC 71"
0x0100B28014133065,0,"SAMURAI WARRIORS 5 DLC 101"
0x0100B28014133066,0,"SAMURAI WARRIORS 5 DLC 102"
0x0100B28014133067,0,"SAMURAI WARRIORS 5 DLC 103"
0x0100B28014133068,0,"SAMURAI WARRIORS 5 DLC 104"
0x0100B28014133069,0,"SAMURAI WARRIORS 5 DLC 105"
0x0100B280141330A1,0,"SAMURAI WARRIORS 5 DLC 161"
0x0100B280141330A2,0,"SAMURAI WARRIORS 5 DLC 162"
0x0100B280141330A3,0,"SAMURAI WARRIORS 5 DLC 163"
0x0100B280141330A4,0,"SAMURAI WARRIORS 5 DLC 164"
0x0100B280141330A5,0,"SAMURAI WARRIORS 5 DLC 165"
0x0100B280141330A6,0,"SAMURAI WARRIORS 5 DLC 166"
0x0100B280141330E1,0,"SAMURAI WARRIORS 5 DLC 225"
0x0100B280141330E2,0,"SAMURAI WARRIORS 5 DLC 226"
0x0100284007D6C000,131072,"Super One More Jump"
0x010079A015976000,262144,"Oddballers"
0x0100D7000C2C6000,131072,"Katamari Damacy REROLL"
0x01002D20103E0000,131072,"Tower of Babel - no mercy"
0x0100CA9002322000,196608,"SteamWorld Dig 2"
0x0100E2701A888000,327680,"Trine 5 A Clockwork Conspiracy"
0x0100BA101C76C000,0,"Kumi-Daiko Beatoff"
0x0100B7000D89E000,393216,"Knights and Bikes"
0x01007E3006DDA000,327680,"Kirby Star Allies"
0x01007F2019132000,131072,"Dorfromantik"
